id,num_orders
1009874,100.99892808886024
1079968,98.73196815038946
1331936,136.59322392893324
1325121,131.85939059234377
1370183,101.21521664728664
1434558,94.9685049988496
1253275,94.45671078704221
1052291,98.24333955655716
1212523,77.77433693029754
1397951,75.40847535563991
1112208,62.82915573635281
1045583,70.37014705485745
1052724,74.93728336561023
1052729,66.22830549857153
1330575,63.507277820679505
1085341,62.75937812284505
1331710,57.59485104887408
1275541,56.25703404832631
1341427,205.57161757067675
1190610,214.95669418129773
1470105,213.29758194431076
1059086,221.2644379225272
1170745,205.21455482207867
1190647,205.45075103469435
1217666,209.7892256260454
1022986,204.86461756592078
1290504,197.0911996130322
1370181,207.92634255949528
1069368,478.6073661379281
1440724,671.6425879755387
1210781,451.97747271494717
1291900,464.1440724615485
1303057,463.60559791895514
1357157,475.99837087791605
1130746,1675.556888327541
1492646,1655.2034453890828
1460894,624.2486677719116
1322240,460.09540714830814
1007261,24.91238229091896
1287191,23.352012841074266
1277198,22.934806789146727
1285653,21.36990094877807
1286918,21.239548981853755
1325803,21.082295271927737
1041443,21.000206696212455
1144372,21.1144622184737
1244397,146.53583797509876
1192419,116.29146651553282
1423648,115.01220305016679
1211910,119.72683843250688
1027316,118.80088739460179
1221224,119.31485279684557
1030268,126.57891875996962
1018816,129.33237086864088
1290329,131.07550338610955
1412015,80.19908379966522
1176447,129.23055354708845
1253823,145.21100224976817
1494779,143.61205100606654
1036773,149.94774195620877
1208909,146.45151506604154
1248167,125.2521823898653
1392970,130.8070484610489
1444295,147.58344735031497
1194932,162.7540247287473
1115132,142.95011997550537
1264565,308.0301774816916
1075641,306.0836902800421
1246631,293.5655205294256
1411198,303.232668968332
1140498,306.06104772896646
1313588,312.45099247687017
1315048,308.8557943195485
1383782,313.54391621412424
1289523,312.96235197824296
1306275,323.4951189554487
1123768,22.566827382923147
1495866,22.56223739724437
1251443,22.14315831894983
1112488,20.774462113073884
1248124,22.133258778368862
1361909,206.75030788673345
1484093,198.23627197280416
1137757,194.04836471754632
1129707,208.75192938010252
1260334,268.79926284380815
1021163,266.76302262946507
1140966,199.21995114227747
1243209,203.77626868786376
1083760,215.23131225205526
1381446,215.1240442968594
1005261,273.3763522730611
1252533,665.9816657652443
1188240,256.3094300497611
1129687,227.06188362706723
1037739,251.02694697996537
1342075,252.4705238223116
1480121,1390.7689878401047
1102860,1361.348341560809
1483078,215.0849803894921
1004285,251.65750711621862
1069331,298.5397307560346
1434986,305.43910836745073
1300007,308.6529933901015
1169576,312.27951843456265
1483754,315.12506260788757
1248165,310.3024147066763
1113702,311.9352227931193
1455324,317.8931633540616
1313776,308.8156022145244
1077395,305.70385297329466
1140455,54.2500673640854
1139004,53.4987928820569
1492231,46.16163930695695
1036457,48.68691326953763
1335135,52.37345193317979
1158436,51.4861062491581
1364866,46.42041018060354
1401916,47.91215157349787
1333504,48.10145120267762
1426546,44.25096102021876
1487694,62.84505497587078
1371620,58.23977620104255
1475740,50.183803092811715
1441634,44.980004379261416
1473188,48.28932108415019
1453677,32.45548475301946
1138281,40.83439310827462
1365133,44.20147290452955
1201008,36.90642726676835
1221090,40.956157641964325
1252788,47.76465536443124
1020633,34.85347633638594
1384720,29.913115555440413
1351858,22.5592668909943
1458481,43.78198010899688
1458802,54.65042052608561
1166438,35.5058010930555
1427174,36.660783022692485
1063469,44.18443249573695
1284641,312.0663003508919
1057638,305.19693851941923
1027667,311.5803987544086
1189946,310.05435389248953
1021695,931.3405907221992
1261027,936.2453330917956
1246152,298.35800944656313
1172447,309.2705721622966
1119251,1218.8444459158848
1113612,1052.7185886158861
1363498,39.201328352090044
1030133,71.2624708588679
1006565,102.94060081570355
1135300,129.57600855352968
1232307,41.38220640364607
1436481,39.469890908089845
1083483,37.96883571091315
1218091,39.21551468073673
1456658,44.209521639540476
1092475,37.42391941959979
1433866,43.67900447725626
1062543,38.015395054766785
1398189,41.16982947973747
1466289,23.71438827979069
1184561,27.2050970778216
1388769,28.542472385167112
1022676,24.98243492830173
1107883,23.75602250158716
1457400,24.026390900880212
1084848,51.91956353474422
1301668,55.14479267551498
1321001,41.42029125935503
1149554,61.81681198697354
1321455,68.26847808768565
1220031,59.36361986720169
1249562,60.113850803792964
1221659,58.98283290037946
1448873,60.572657613887095
1201558,47.47886151893774
1112961,137.10379395114867
1441542,96.32455023832829
1006532,29.961297445927876
1496202,23.567340228836837
1228432,25.036410567386202
1278894,24.87243952118384
1165880,27.98906695114335
1252492,29.735819398087823
1150452,90.76145904887935
1207023,115.66995285398032
1482128,114.11953561375996
1287733,118.3186213645406
1309910,115.17506990196195
1487690,119.57923872904287
1261902,114.66947916833676
1063994,112.87441108013982
1238329,109.98588936498568
1383592,112.49746699514948
1236789,41.791486201658444
1450849,39.980474775508455
1210423,40.26316132684545
1192440,38.914453300693616
1302703,34.1790722879688
1362241,32.65446612863311
1170120,36.849512689041084
1134558,42.85319800452402
1083778,41.0230102103068
1359599,226.43911261102315
1146050,172.88151589867408
1243817,169.91130400525003
1385751,171.72383629292392
1357398,179.29094057102984
1377246,175.82457677871233
1416156,171.83192089711275
1007490,178.66930175558363
1244788,178.41553519186647
1294502,178.65574887625158
1083790,200.02989706620554
1240964,200.56559946128007
1353443,182.08711759052727
1404746,178.99471054890998
1149088,188.64868596732134
1065238,185.4018520335687
1343697,189.78071634689366
1075666,180.82883916030121
1049332,198.76419163610132
1098357,188.90849112968417
1318694,84.09041134911182
1269402,83.82272963479308
1100430,79.5181423770759
1254841,85.14376681033997
1034638,83.9104802586139
1321713,81.26047787843008
1229492,80.02942344243034
1017228,81.08648075870838
1347864,76.10525244023239
1358884,134.37896644359682
1157643,144.45565418103288
1014275,136.16957688446024
1273605,142.31115178697743
1492568,194.57335486667534
1313505,188.75036222037158
1428532,134.5285619719883
1177648,139.9789807259658
1260235,143.0373940560846
1023852,141.25197327614885
1389275,52.25554939970644
1312237,98.23433529310935
1418312,50.58337189418105
1341648,66.14769617249864
1381447,58.87985152299687
1049725,91.84570616974527
1215092,68.84535528782493
1495796,66.74840520241754
1438076,44.45221737016135
1128271,151.00058655911204
1481158,147.61279570273746
1063232,181.83140507782105
1057013,158.75229325785494
1367340,151.24558451131833
1093991,156.4396352901204
1102338,168.4521895989916
1167549,158.08190066999765
1152757,158.6034072126613
1103421,157.77344700733354
1408137,179.50821775105803
1250988,172.17570879053707
1315404,190.2346448851743
1275358,182.11033505100272
1256963,189.32449745109966
1427933,182.15674919929972
1013839,186.76458493842335
1118156,162.88452268978395
1174124,174.31658478125811
1140152,181.50550774688642
1174722,82.90638479371917
1161921,89.00221029984839
1265011,85.83202798387926
1133560,85.57631266566946
1114035,143.4388885171871
1298165,145.55429652507084
1374582,149.07535869592346
1185511,92.52347315413415
1386250,94.19872220566452
1008427,95.31177503241636
1172238,259.66239127499944
1019043,259.6792011341774
1103612,252.0853523929604
1393402,286.86562693151234
1232866,288.7155470693963
1021932,281.32752415691056
1386036,270.02413658204824
1177651,242.00274316812792
1261268,253.3209053603127
1316488,165.86723450909182
1297387,168.81369881793555
1240915,88.00555740785258
1140431,93.9186316610023
1013079,104.36742087737355
1361178,95.47442686370516
1097810,92.86231721786774
1325001,99.1445837479313
1166942,98.5150158057656
1279987,107.29715532492729
1161127,103.37557292726956
1305115,301.71388916221355
1417280,297.58674094983877
1177789,299.32148836633263
1314218,298.2498487291745
1184287,301.9236826920846
1389191,300.47249437021077
1108200,293.1620693207247
1177218,299.71270952545115
1162136,298.8537188041078
1001218,303.3574137526675
1244163,29.318204920509874
1220606,29.123592241357358
1339373,89.3209758398704
1152169,82.30775152044743
1310691,29.726472573563594
1435894,29.669493727793334
1488050,30.42231533717648
1266608,37.17284917026444
1461971,37.3179156912791
1069314,91.41908401168186
1295765,96.87465922725625
1313113,79.2639995735222
1156774,88.59463022234459
1020945,77.18645501570148
1008568,77.71029970279076
1397328,78.04041750816499
1322878,77.36410157735045
1050289,82.08406342916606
1361083,74.68415520453503
1159200,472.29334517450343
1180812,462.239523081464
1378506,483.7488898629902
1287932,396.78525158522297
1314601,473.122365390721
1360376,461.86637186900174
1316856,489.6520441847496
1427226,543.4044374808867
1428931,519.0632758219881
1482270,263.91140490973567
1337955,516.7908789532694
1074040,526.9463715757615
1223872,528.1428607814711
1056054,520.2460148407349
1045111,1727.0921088334699
1295451,1814.373529971801
1456593,481.9672725415223
1367486,506.5335299312091
1457634,452.06690567892963
1270934,536.9141554255029
1143105,80.4558779714229
1115848,135.364613354062
1225685,124.07771736153808
1075296,141.91461680967782
1329857,139.46930557828276
1068883,125.99358179574972
1296744,149.03539362647294
1394552,136.063528578711
1081878,131.0353436736685
1037238,131.53041674689192
1049689,39.69599503777879
1461229,36.51630677376233
1183783,35.51010466135765
1343779,39.25687961115818
1335558,99.15986961532995
1221537,68.97502079690614
1081323,41.906529891022714
1389983,36.86940379795644
1261113,37.88036365245654
1387450,32.917069228758216
1338940,135.01641493849357
1323477,131.32132910791088
1060474,161.75705427229227
1494909,157.67994474002867
1236863,139.65512933671772
1315101,135.85861715574788
1021195,143.38855699924105
1091479,119.88672267679478
1258153,153.3374937674523
1404475,95.7389324571805
1332940,17.220336086306897
1091114,16.568517332373325
1066926,16.20557963511345
1042657,15.838583662281604
1126990,33.66313045006957
1135737,91.42364590759239
1264507,44.39598255381014
1220181,42.070231041245826
1483607,52.35521885184743
1465019,77.44779590644252
1142488,94.39375883758821
1086750,37.14018061686008
1159714,42.041281479237924
1240555,33.6409182149888
1124593,71.49891483610388
1083372,22.062562458796208
1186898,77.43759830558501
1000649,80.54051305463337
1356969,79.53407796772875
1305931,64.44568806062355
1223568,22.97628096641416
1362599,66.40240114057488
1120329,69.56919880237722
1301366,77.55933142726086
1002209,75.83353712258246
1240302,74.36792387090149
1233562,75.9894278120581
1110335,74.07368446666956
1348050,75.01410278648387
1058578,73.20273991842579
1335537,77.0654159284482
1220471,70.30563705951008
1485377,74.98296145440143
1403428,73.34821101814904
1230061,22.35775276406513
1402669,21.927926925964528
1231858,145.97456112012546
1351261,146.05593410969666
1274271,20.56247664869209
1377695,21.01460332457382
1207970,19.81457707054229
1492759,47.06011436873165
1393518,48.510710713430875
1459471,48.51520692198379
1335272,50.5067546267611
1013130,87.97846980579511
1441346,100.43390241255274
1289569,86.8134012694847
1318211,51.87109489798623
1100972,47.1700917260206
1062346,46.64914666355126
1411654,31.65494688460489
1217172,45.346146292291465
1447046,65.68378097053657
1367645,92.50757293397933
1001659,53.59869063306464
1228444,35.170163049325986
1433924,38.77380092676642
1371163,32.530303402014674
1408863,33.38088126780743
1137724,32.59780111781139
1423011,119.16518860909562
1438518,115.09629077528322
1018827,115.49838979905272
1429932,117.48102375984827
1294970,263.41756723822266
1273324,184.96980492182502
1153382,120.40381663823675
1262708,110.44499326501757
1061420,115.60847721257805
1150000,118.43426777128091
1135028,28.445068423073856
1254653,27.636664299991605
1083295,28.747259701042545
1361680,35.48013474706187
1001624,31.859980627302278
1468167,33.520629316675965
1305260,33.05337152058024
1440011,25.254841001781262
1196056,367.3625818037372
1046291,387.2476021614423
1017579,376.4755939111198
1269118,378.47102416390925
1430936,370.3595927737606
1020389,370.612074075156
1397322,366.70207052481487
1222271,365.2972736435851
1363671,359.90379831697214
1289303,350.1991690293637
1004740,461.8336369731421
1204926,1265.3969440118346
1118823,398.5367191235626
1377335,428.7149313063389
1266794,468.3269089587124
1137166,494.65564367395626
1014502,3184.126225103472
1278599,2040.6946361721418
1123146,502.5125972170605
1283686,454.0579438159624
1013187,21.83153142881219
1209472,21.708477257418227
1074286,20.78935991983203
1182203,18.165600443479537
1270377,19.244460613439294
1129511,17.931373074224428
1480157,426.8318894211622
1036327,418.65793025481486
1100828,377.93331994170114
1201667,399.4497147862316
1162414,404.5005818836041
1162048,399.72622880074255
1360889,424.31128681024455
1070154,478.894292803489
1242415,464.9248978219563
1009155,238.73729932708207
1007348,129.24654978628212
1257698,127.6242179979389
1276400,130.865927343374
1048870,125.9430559320371
1282969,126.85151441586052
1052757,112.17826316655177
1215424,84.30381976383158
1497593,143.28149644622525
1259844,130.13798744985397
1161985,100.62290393380965
1493763,71.98282163255372
1322822,68.06893476027153
1064688,73.47909039571668
1450648,69.70745780147797
1302322,71.8789230024478
1272093,70.74718110227809
1223262,73.69242064019839
1429672,71.48272738929346
1110449,76.0756514549153
1322057,72.65132602469647
1076835,22.3827071205846
1214700,24.13850364805927
1357053,24.933929664778436
1350810,32.43592275915796
1054426,46.71177666788503
1289065,20.260209824630422
1471242,21.99543078061331
1055911,28.093713852641297
1123788,26.799425636111582
1347514,23.752944856335965
1324777,857.8565770884647
1322645,860.8053818197405
1260322,823.6871583693738
1300752,855.9592544587551
1035344,844.6224842566864
1371644,859.8113144755451
1308196,869.648465012722
1412339,852.4165397158501
1039687,875.1995511721814
1331189,864.2924895138643
1424339,18.72105049004006
1357786,18.8465147001763
1077114,18.945092639231103
1363975,17.690384322250114
1421658,18.479838943680285
1308751,18.0648555299608
1092608,214.86239900000004
1337744,213.8281393671983
1463499,212.83544475350874
1160082,218.60318236778366
1370253,449.80524075630257
1228452,452.8962111855862
1386755,222.94713430065144
1183033,222.6833742116853
1206094,228.08536463519076
1423546,216.87649096780754
1202896,171.58166820823885
1125038,1222.9902227225693
1244936,159.14427373270053
1367021,134.68899056509625
1441592,160.13616321904226
1011620,159.06662298003525
1230918,2088.597958406439
1146830,1513.037062738568
1283364,185.7979822456478
1366050,157.90927936182467
1202304,348.92068558040194
1374456,374.56097070439375
1284388,366.0663961259011
1298741,373.2784232400639
1361024,365.91661572587026
1085139,481.60303585999884
1484915,372.3606419209911
1384503,361.0628795163463
1040011,374.75076748394605
1287103,363.57693445510426
1465270,27.289433852967633
1195244,24.810659858171835
1315953,31.225041089239376
1447359,22.372994152709243
1351534,24.73605733070864
1311428,23.162191071998
1117255,23.876575859560162
1263274,21.044185440663938
1039799,21.8924372015709
1463547,17.564140243352398
1078142,18.550323049450245
1040684,27.683083880735396
1171583,23.223400321768626
1321027,28.987616519776385
1269832,23.829118816082868
1411302,333.15537253631754
1187024,302.36964126100025
1441270,319.5379256254297
1477046,318.36422088830324
1323027,729.5256267705956
1411082,1156.6454157697933
1195466,324.34060101460153
1263804,310.06230132583244
1062879,1738.536268423142
1008287,1640.089738986507
1456652,30.091147356198764
1036719,40.877152466853836
1442242,58.632067905548844
1290442,38.78465092015292
1461010,23.083554478224556
1263119,24.88032500436066
1171474,23.022730230265857
1068463,24.32996892362211
1098663,43.60420373855873
1285209,33.489820895237585
1379975,39.03906142028529
1085749,19.274573298913385
1352707,22.239161103435656
1278123,23.925545112264697
1062709,22.29020220558943
1250818,21.515107435445998
1349155,19.12319961107637
1454309,22.318245866443267
1194145,160.1043416682982
1307270,143.9934802617811
1280402,181.47389538565724
1233708,161.1316348255931
1482059,172.3587653224434
1493098,144.43756271044535
1347717,157.994642244582
1408089,177.2846871480757
1444918,179.11499436829519
1433357,139.16770848610685
1339315,17.54318292172682
1384499,159.3518438460972
1002589,151.89167901426472
1017711,17.35398331575997
1211204,20.21806809170311
1345688,20.194333075601794
1210501,26.095773567297137
1084025,217.14808454479981
1239272,287.78936325444704
1022695,292.8623825787753
1011110,298.78066648763985
1005560,279.03800404119136
1386720,285.9955065594927
1230317,299.09033885420587
1426825,300.9539926300389
1095464,295.0137783553638
1407626,282.0658096849864
1499434,30.65130963466333
1091316,27.985648018052704
1359888,26.146294503067374
1277378,19.201278377506426
1249354,32.829740627632916
1428806,28.4427041869494
1333703,59.8742915866177
1090094,60.182343495733804
1241511,57.59121374076377
1082030,57.053612497381984
1307675,55.783143355908635
1102882,63.796462053137375
1403544,58.560379235129105
1057752,62.229231331095406
1412748,57.85225635350103
1364620,182.73651665008762
1261442,181.32932041034502
1245205,181.7427342460835
1064070,183.34759396665066
1309278,182.18193952352314
1208235,189.99484266136872
1284797,164.87967101601402
1148320,187.49068938089184
1061276,197.13739000618585
1015088,195.17679614449986
1292002,160.25403096365693
1285083,167.9176546188924
1343995,171.12419771285377
1304918,179.3869220910521
1017601,163.53693538844928
1180813,217.77433722371595
1169611,178.71752482058946
1346633,180.8225151194371
1322332,181.27225850864437
1393220,178.70369566521998
1195731,33.9317668351023
1037225,32.24290282486811
1290352,29.863484910894147
1369208,32.215407782468574
1399477,31.56798057518732
1464990,31.851333074948847
1191994,38.38097389175131
1317160,29.184414397584902
1336904,41.88194127801134
1290936,37.22531884264693
1077142,179.50231361542473
1052585,184.71043584202476
1466748,188.61203358920224
1311945,187.302306941246
1382023,403.61343923628476
1162454,396.45810053550167
1430846,185.31253357737015
1213692,190.09453937463022
1128539,194.40471968699214
1126645,245.75115820843567
1439027,42.81797850671195
1169895,89.4783665055951
1142898,55.46483929250787
1041277,74.5633222726697
1390925,51.841422488687854
1368563,124.66307961657448
1123106,94.99954716320882
1014564,41.34086604195381
1206185,50.92075237122569
1392612,51.623053797650904
1309171,29.674715367817836
1126294,30.669267626794912
1339737,31.962572923725965
1337158,30.89724787814768
1429763,31.999382621969666
1092832,34.83141818058582
1066511,29.1782191168207
1371595,234.47494472727774
1228275,247.61639852458498
1456589,263.86072993811433
1393900,252.8775346847385
1451902,251.34047257392947
1484282,240.55036250695684
1353419,257.19264022203765
1477668,255.3466610358651
1093917,257.90014246283175
1415280,259.87445336342773
1043572,27.802758661762415
1120725,27.46792148809582
1493836,48.86566358230824
1382069,49.60469238987727
1262029,52.092882310698414
1436339,28.857354954954637
1171914,29.441331496486942
1222059,29.569050916705724
1179976,526.5390471208112
1312713,541.9339976455416
1147262,574.958509476071
1240702,780.4503656673955
1198318,773.4720017351895
1326921,758.920658788662
1136997,798.5690641052486
1449211,560.2239571342849
1285242,585.7135239299544
1429995,394.5571906541987
1118227,80.86247024027882
1477410,35.92302894237339
1245170,35.805354038906394
1394634,39.33567877512607
1107583,41.759577007056926
1278108,44.06124975510337
1328969,43.8713977909852
1102011,43.139461058951554
1333022,49.22590696590685
1320534,46.13751770315293
1077386,485.63506564372415
1233535,483.9580709988052
1486124,510.11869079963725
1177585,510.2922892408013
1119464,484.5594550181825
1181642,503.9491309697128
1235863,501.87603050711004
1169391,517.3668139329435
1405637,501.47541484503324
1413868,515.8382357216432
1162780,18.270822704439137
1006063,18.605658214739602
1408726,101.45629232047415
1316397,92.10963071068309
1470572,18.582566550158127
1069529,18.7151319807759
1144116,17.523688493668867
1445719,18.833089589592046
1076655,268.32408940796256
1081706,231.08533391507788
1387906,231.2390376427621
1049778,213.85112484736885
1154407,218.82820320465916
1423212,233.9107517008764
1413911,238.3878684292418
1007465,248.98442193452408
1392733,266.97541162835836
1343164,191.9556781154017
1114869,292.53206910268796
1399552,292.5689585484605
1208940,304.31502256880987
1418017,285.95869293133376
1265394,751.1364486070765
1446150,720.548035121131
1203063,292.5040413651514
1112304,289.17549272804973
1087179,279.2625896448673
1393208,300.7599150941604
1437433,54.938903423507476
1083339,66.20718464989599
1010307,74.13981425401938
1035466,72.52800702911566
1397224,90.82203357067189
1076146,80.32867185986235
1448564,91.09559181567204
1194817,74.3145526650422
1480765,85.08808372779164
1183307,84.67356683602489
1219991,36.650938936581866
1361881,32.28831014484696
1142410,31.200621065355044
1082751,34.84573003155582
1310040,92.18984268378831
1495262,76.1015077446364
1472174,32.893035821644425
1035001,34.318422485256356
1350978,33.27012044911216
1306161,34.3740699805277
1366727,62.176486309732674
1380882,61.93887612145833
1233397,63.2697160714838
1332984,65.01280582421197
1144564,61.83236928210525
1304218,63.63186581250892
1395217,65.16603900953727
1335657,63.582181318103466
1371464,82.45940510067051
1322076,54.273771710041366
1192580,23.524089011048673
1315446,23.47387007066592
1477854,23.53926789064785
1198926,23.10528900192828
1206563,22.310625776836922
1342655,66.83319629360224
1290673,60.64179821885091
1068732,63.28750056776006
1459985,72.41748274656989
1275261,64.78905678793767
1178436,32.95655824139761
1118377,30.313752351311408
1222153,26.166672360581195
1121953,26.0725955766121
1108733,98.27960467799622
1243875,87.87795980400257
1444290,26.786228284898534
1086209,29.101699935861326
1263662,28.95693107757629
1400162,40.2593490356006
1322060,42.307903056093174
1407685,43.026268173999036
1256423,66.36805052327325
1366093,77.9114785587088
1091579,63.804285790269276
1218417,42.72044199449703
1086325,37.980966107548966
1208945,38.60103463374249
1205027,123.2285908303202
1370543,160.5170179796275
1184858,180.62767370529772
1241780,211.42096540924084
1257683,105.19570917451601
1127095,88.08046081817481
1402380,92.59309510916688
1271788,90.04856798091744
1417694,90.02305513517085
1482844,82.03063763920333
1201815,142.87768473447366
1331830,136.92299073248577
1049699,138.83412539725137
1333824,138.30281499821342
1005047,264.08809744013956
1434656,244.06515680929718
1421537,192.8773906463517
1170030,135.67705489135733
1333229,146.80387904809243
1421768,17.688512407085323
1294900,17.696582188856716
1245219,17.11361478140724
1441584,17.111428635054367
1086294,150.98105269775783
1309019,158.06722174921234
1498185,158.73690205686373
1382755,153.63718725082515
1215093,159.54130551986435
1440248,171.38706139866582
1263663,154.51969149534415
1232131,150.4693147819953
1163541,151.2121080507136
1073589,151.4323228356084
1127608,512.3819267053705
1430822,779.4097177943382
1123111,474.9533825184971
1039277,481.0865837052699
1148728,497.1547019262302
1206354,498.2036985140415
1299563,2036.5928939789592
1229149,1250.953853765126
1213565,505.81141097874615
1335791,530.1368613159292
1185320,27.154167557060298
1090346,21.802871567378634
1103112,21.57055519315579
1371505,20.12264219287929
1362932,19.97627334985275
1390394,20.84458930446296
1242400,20.19823999383011
1183728,20.954006302589374
1480985,17.65934911555105
1309302,177.3614742535028
1129620,125.27816294912708
1140646,115.23851894574945
1364451,103.64863008864808
1404202,92.051621939821
1196684,92.2546541782917
1134530,104.65118096598036
1111332,141.51427234841694
1245702,136.23289263584132
1047541,80.72456491941236
1169085,57.25502047027577
1339027,59.09905545092433
1320276,63.0822925913086
1325057,59.50468077101749
1068290,53.562428674638554
1157302,54.191389996462064
1442262,62.860636485034085
1266859,67.71899815236276
1031078,59.13379260880047
1050610,289.9815385735961
1453965,296.2529764464307
1376725,284.5349422791499
1214462,301.48890001611693
1439200,290.6759252425155
1281767,301.0676449905576
1133908,292.44043195323115
1078694,296.27197269774126
1135586,287.48183686378894
1065825,293.0244816713415
1423534,20.5572754451401
1280440,20.938151622942772
1053814,19.55653404780944
1256199,20.44245567346121
1119525,191.09387001975003
1475701,189.39174645404407
1047518,182.14509181111998
1497173,182.6316387039323
1061800,333.5695679532529
1306774,323.55126865918487
1010856,255.42321866786983
1099608,187.1403874313479
1115724,181.7922634515926
1125554,182.21088791415468
1140698,304.39724703165143
1220959,862.1134711827858
1389206,293.0702224236746
1268227,252.24585894372376
1377992,282.4344150770637
1424787,275.8985169305548
1075935,1691.5622597526278
1092103,1218.6936868508105
1391640,239.12514853466575
1285669,288.54845430934245
1295471,196.55059799511167
1078557,212.17082139703672
1420653,210.16932452834513
1296870,212.0724725499241
1273131,206.6032924446418
1427047,211.61320725501596
1228987,206.89537319421794
1117910,199.3883007987792
1325084,206.7624988451456
1146767,202.3941724297781
1199571,47.29686390561054
1266900,50.49008326931592
1164756,58.72678943456335
1180117,36.43425544151637
1198931,39.02883828443987
1430253,28.75132658675002
1196393,35.280843620821955
1480687,37.01275686846717
1097181,36.16373204208083
1499604,29.50504596157919
1408309,33.347127562480026
1053367,45.57051833292706
1066051,34.26840399429023
1073193,53.23894204251451
1249518,32.124494711595
1402512,46.985147564944526
1471457,39.85295910393567
1073637,33.367684468870586
1487515,309.7766479687767
1146888,301.59853147653104
1344425,319.15816518592106
1205825,311.895916814617
1079675,963.6998938464687
1278487,960.1810303177635
1316737,295.13347289202505
1336425,303.31426001163317
1175819,1168.6816656476226
1405199,1242.2991011738964
1206594,65.5895274093715
1104790,95.28189891767929
1374234,102.75809881320697
1488555,159.26929026416755
1050887,79.25164416538519
1136383,47.005092228769854
1125151,50.56800777849892
1377611,48.851339671900334
1415079,54.98512450948977
1432411,50.18602306277948
1090138,38.13527529120144
1484042,21.320268782509213
1394148,23.338044582400517
1241695,21.711567698229974
1295216,21.502819460409135
1384543,20.806229037447263
1210001,21.47409954137947
1406512,89.04581112800795
1476709,85.59820749115238
1469794,89.31637576870912
1227316,86.88999717011399
1434845,82.27959470520345
1026204,85.05328046338272
1325430,85.37327550584587
1311405,90.19356455000005
1487564,86.97897814252016
1133401,75.64794637729571
1189592,23.589218716482932
1170403,111.16341268110816
1003089,95.02628017138555
1299976,23.953587905517114
1180067,25.071320080919907
1245737,23.919064389261933
1209341,26.243527672699038
1009944,27.396547638688926
1341596,124.53041740230297
1208448,161.2685452096732
1213834,148.99260787086263
1394883,153.69879665981787
1294077,151.65840812233998
1234987,155.14116062102926
1450781,149.4128938576849
1254800,153.84195120928715
1158154,151.07078443763942
1002479,158.43993846330326
1185698,46.758823505280105
1387808,44.24045841218593
1182612,44.10488980552709
1299452,42.95150209728218
1398759,39.85188270893727
1219014,37.09249557380253
1329042,41.09893907578248
1079212,41.9542257028151
1079402,39.9804531496736
1485914,102.4897413774698
1299729,104.05074704438275
1460115,101.0875086447299
1299132,136.37613994193586
1137246,146.67292656459466
1251637,141.99517817471857
1221233,140.73337357852722
1151884,102.15961657262204
1187774,138.5883386847448
1156979,129.42582096547105
1261811,368.3903641750078
1141743,331.24851976933576
1370665,348.7591331000283
1035256,350.07937797371443
1479691,340.53405124080916
1400324,344.94564319840435
1415004,351.5714450310129
1038432,354.85048788070094
1336056,342.9644412948034
1187092,353.04954739134064
1052776,34.30768667871356
1017418,34.04554494250435
1084980,33.003683277156874
1049695,33.616685156581404
1152112,32.26236201477031
1073128,34.48024916320042
1400065,33.33814911576038
1078686,173.91093794021623
1442361,174.1168264261824
1438146,179.71750096689001
1249865,175.75914324936446
1060602,336.3957754348958
1183244,241.4529774024659
1451782,172.66073329905734
1134905,182.88050843407314
1183036,174.34800179785006
1388259,180.49304422312792
1037543,61.816315241093015
1034628,95.55158644090922
1252651,128.2845606643368
1290868,143.30435540570718
1023440,133.9382774444562
1259984,116.31992789942836
1003155,76.80237642932015
1490242,52.27202647092974
1201903,61.08803484621402
1483945,78.5049553104313
1280071,81.28848008402886
1345002,76.05638849559335
1427380,82.76821697273002
1467510,79.09860515191399
1191200,74.16158321632732
1173754,82.49404718308486
1262678,83.42750096195063
1390007,91.2975663588826
1039345,84.73053933213505
1350477,85.14467825067605
1110823,231.71823195577318
1211565,222.89588226129877
1350329,233.42202388585292
1023619,228.4708970683371
1486661,221.63903311443474
1130825,234.27663080015466
1046603,227.83300952291805
1129769,228.8534209531835
1104503,221.61801349637972
1340182,225.01412285826967
1488407,62.02846281079132
1280734,63.68144731174742
1153942,66.30834292065815
1351627,64.79675381052415
1441768,113.99957699660507
1370126,105.71666389629203
1292794,109.60889038091906
1308071,67.3877585350324
1470794,67.72249804210215
1164141,63.97039819063282
1170897,153.58176687025147
1077235,150.6269320193642
1205460,151.3650015183252
1168148,195.55846685925124
1469529,157.76549708118705
1391432,185.621829374749
1314764,150.87126820445806
1315854,140.32063827480312
1480821,147.9254737132633
1127406,107.37611859492921
1404354,151.9578027672986
1489408,58.83476732477475
1174805,56.03922757360765
1218892,50.38874070795297
1244188,53.77095441040701
1285096,61.45405232179414
1236380,59.774123583232424
1063163,59.17589583113119
1204772,61.6047998840599
1093786,70.48470630774294
1174817,172.72433954738378
1486767,172.36575474509314
1488426,173.45117824487846
1371044,170.23019034573122
1179641,172.6859635022571
1068951,171.86837155629237
1154773,168.69517627650666
1206027,165.83963363123888
1252042,164.9987904131331
1438934,164.21295953008914
1220519,27.99323885600498
1168203,103.07027046642239
1015629,16.196027426835087
1282737,20.21834103172056
1024017,19.372124712086997
1400061,19.60898859420473
1488713,17.40164882174895
1169855,16.1352547381789
1358064,15.567788762628247
1331832,284.3116383808258
1158324,188.20924753880954
1423816,191.36574925080018
